spy_oc_ret,spy_pco_ret,spy_volume,spy_volatility_atr,spy_trend_ichimoku_conv,spy_trend_ichimoku_base,spy_trend_ichimoku_a,spy_trend_ichimoku_b,spy_trend_cci,spy_momentum_rsi,spy_trend_macd,spy_trend_macd_signal,spy_momentum_ppo,spy_momentum_ppo_signal,spy_bull,spy_bear,spy_neutral,trade_date,vix_oc_ret,vix_pco_ret,vix_prev_close,vix_prev_open,vix_close,vix_bull,vix_bear,vix_neutral,jnk_oc_ret,jnk_pco_ret,jnk_prev_close,jnk_prev_open,jnk_close,jnk_bull,jnk_bear,jnk_neutral,hyg_oc_ret,hyg_pco_ret,hyg_prev_close,hyg_prev_open,hyg_close,hyg_bull,hyg_bear,hyg_neutral,xle_oc_ret,xle_pco_ret,xle_prev_close,xle_prev_open,xle_close,xle_bull,xle_bear,xle_neutral,xlf_oc_ret,xlf_pco_ret,xlf_prev_close,xlf_prev_open,xlf_close,xlf_bull,xlf_bear,xlf_neutral,xlk_oc_ret,xlk_pco_ret,xlk_prev_close,xlk_prev_open,xlk_close,xlk_bull,xlk_bear,xlk_neutral,xlu_oc_ret,xlu_pco_ret,xlu_prev_close,xlu_prev_open,xlu_close,xlu_bull,xlu_bear,xlu_neutral,xlv_oc_ret,xlv_pco_ret,xlv_prev_close,xlv_prev_open,xlv_close,xlv_bull,xlv_bear,xlv_neutral,xli_oc_ret,xli_pco_ret,xli_prev_close,xli_prev_open,xli_close,xli_bull,xli_bear,xli_neutral,dia_oc_ret,dia_pco_ret,dia_prev_close,dia_prev_open,dia_close,dia_bull,dia_bear,dia_neutral,gld_oc_ret,gld_pco_ret,gld_prev_close,gld_prev_open,gld_close,gld_bull,gld_bear,gld_neutral,datecol,week,year,month,Real_PCE,Real_PCE_YoY,Initial_Claims,Initial_Claims_YoY,USD_Daily_Return,Inflation Rate,10yr minus 2yr yield,Inversion Signal,US_Personal_Savings_Rate,US_Real_Disposable_Income,M2_and_Components,Job_Openings_Total_Nonfarm,St_Louis_Fed_Fin_Stress_Index,Chicago_Fed_Fin_Conditions_Index,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12
0.33959917730903905,0.0717978173463554,707931,2.4343421546284496,206.195,203.85000000000002,205.0225,205.41500000000002,164.09232185878284,62.58181024981727,1.1982511668516054,0.4435573835451987,0.5849588720285905,0.21662453007659466,1,0,0,2015-02-13,-2.7796161482461943,-1.4993481095176038,15.34,16.39,14.69,0,1,0,0.17782775772745757,0.07627002299965205,118.0018,117.9718,118.3018,1,0,0,0.1208658389187995,0.02198043741071572,90.99,91.14,91.12,0,0,1,1.121656600517701,0.9833208862334977,80.34,80.38,82.04,1,0,0,-0.12234725473906911,0.040799057088452786,19.8534,19.691,19.8372,0,0,1,0.40018832391714154,0.23596035865973172,42.38,42.13,42.65,1,0,0,-1.3109023377758386,-0.21800741225200418,45.87,46.17,45.17,0,1,0,0.32628741665485034,0.07098239636569727,70.44,70.52,70.72,1,0,0,0.38630377524143783,0.07028641714989678,56.91,56.57,57.17,1,0,0,0.22229632099589067,0.05560498220640253,179.84,179.27,180.34,1,0,0,-0.05929690808978669,0.6050792568604003,117.34,117.68,117.98,1,0,0,2015-02-13,7,2015,2,11773.3,3.726773741663214,285000.0,-14.156626506024095,0.11690999535862723,1.62,1.36,0.0,8.1,13271.8,11863.9,5466.0,-0.4442,-0.64086,0,1,0,0,0,0,0,0,0,0,0,0
0.3390639923591251,-0.18114214891791183,597724,2.3129079391656044,206.915,204.09,205.5025,205.41500000000002,158.29636423762574,63.196137445235145,1.4340116749798995,0.6416482418321389,0.698721144050266,0.31304385287132896,1,0,0,2015-02-17,-0.3783102143757801,7.964601769911504,14.69,15.11,15.8,1,0,0,-0.1013840614117093,0.05071774055847187,118.3018,118.0918,118.2418,0,0,1,-0.1972818939061734,0.13169446883229843,91.12,91.01,91.06,0,0,1,0.6482387475538174,-0.3412969283276464,82.04,81.13,82.29,1,0,0,0.49180245093336616,-0.1638336055491645,19.8372,19.8615,19.9021,1,0,0,-0.046849379245715674,0.09378663540445287,42.65,42.48,42.67,1,0,0,0.22207417277370955,-0.3099402258135943,45.17,45.77,45.13,0,1,0,0.6215567170504276,0.09898190045249913,70.72,70.49,71.23,1,0,0,0.3681626928471263,-0.22739198880532194,57.17,56.95,57.25,1,0,0,0.28323892035987497,-0.15526228235555126,180.34,179.94,180.57,1,0,0,-0.33505154639175305,-1.3392100355992527,117.98,118.05,116.01,0,1,0,2015-02-17,8,2015,2,11773.3,3.726773741663214,305000.0,-10.557184750733139,-0.1486193144203174,1.62,1.44,0.0,8.1,13271.8,11863.9,5466.0,-0.3474,-0.64895,0,1,0,0,0,0,0,0,0,0,0,0
0.22417246971286792,-0.21417352815192853,618341,2.1696171452490436,207.225,204.09,205.6575,205.41500000000002,143.35113219168423,63.23553288773362,1.6039777520037148,0.8341141438664541,0.7801583131638449,0.40646674492983215,1,0,0,2015-02-18,-7.706093189964153,5.9493670886075805,15.8,15.86,15.45,0,1,0,0.2792445424230082,-0.025371738251617565,118.2418,118.3618,118.5419,1,0,0,0.2413603949533723,0.09883593235229893,91.06,91.24,91.37,1,0,0,-0.30652280529671405,-0.8871065743103705,82.29,81.76,81.31,0,1,0,-0.49049693628067564,-0.12209766808527849,19.9021,19.8047,19.7803,0,1,0,0.1641651031894941,-0.07030700726506008,42.67,42.69,42.71,1,0,0,2.4390243902439055,-0.06647462884999143,45.13,45.03,46.2,1,0,0,0.12636899747262484,-0.014039028499235036,71.23,70.79,71.31,1,0,0,0.4712041884816809,0.08733624454147976,57.25,57.04,57.57,1,0,0,0.16650940778154596,-0.22152073987927434,180.57,180.06,180.47,0,0,1,0.3017501508750828,-0.01723989311267152,116.01,116.4,116.34,0,0,1,2015-02-18,8,2015,2,11773.3,3.726773741663214,305000.0,-10.557184750733139,0.1488405201809817,1.62,1.45,0.0,8.1,13271.8,11863.9,5466.0,-0.3474,-0.64895,0,1,0,0,0,0,0,0,0,0,0,0
0.27219330499975797,-0.3426450292675957,668742,2.0706554307241367,207.27499999999998,204.14,205.70749999999998,205.41500000000002,125.15436562042332,62.69350568271848,1.706897296657644,1.008670774424692,0.8289081907228448,0.4909550340884347,0,0,1,2015-02-19,-5.090006207324645,4.2718446601941755,15.45,16.74,15.29,0,1,0,-0.025326757381484398,-0.07600688026764589,118.5419,118.2118,118.4218,0,0,1,-0.12052152952777412,-0.10944511327570157,91.37,91.15,91.16,0,0,1,1.6453152474252728,-2.0784651334399182,81.31,81.56,80.93,0,1,0,-0.16471041375255357,-0.2462045570592973,19.7803,19.8778,19.6991,0,1,0,0.42174320524835923,-0.0702411613205365,42.71,42.64,42.86,1,0,0,-0.9110629067245156,-0.2164502164502195,46.2,45.1,45.68,0,0,1,0.280780569984561,-0.11218622914037063,71.31,71.22,71.43,1,0,0,0.4878898762850691,-0.31266284523189114,57.57,57.3,57.67,1,0,0,0.12231055762495072,-0.3324652296780597,180.47,180.17,180.09,0,1,0,-0.39518900343643293,0.05157297576070335,116.34,115.99,115.94,0,1,0,2015-02-19,8,2015,2,11773.3,3.726773741663214,305000.0,-10.557184750733139,0.21231909141845584,1.62,1.44,0.0,8.1,13271.8,11863.9,5466.0,-0.3474,-0.64895,0,1,0,0,0,0,0,0,0,0,0,0
0.8401756730952928,-0.23811791599199925,1018714,2.1235898876517254,207.73000000000002,204.59500000000003,206.16250000000002,205.41500000000002,121.11732311493509,65.37807764239236,1.8685932670086345,1.1806552729414808,0.9056985633656117,0.5739037399438701,1,0,0,2015-02-20,-9.090909090909088,2.877697841726627,15.29,16.11,14.3,0,1,0,0.15200646850401997,0.05066634690572367,118.4218,118.4518,118.6619,1,0,0,0.28524410312670423,-0.010969723562956236,91.16,91.27,91.41,1,0,0,-0.21063065295500868,-0.27183986160881385,80.93,79.62,80.54,0,0,1,0.9086471479564477,-0.16498215654523513,19.6991,19.7316,19.8453,1,0,0,0.5132991133924378,0.0,42.86,42.68,43.08,1,0,0,-0.3272251308900647,0.3502626970227752,45.68,46.1,45.69,0,0,1,1.1916444693677395,-0.1399972000560108,71.43,71.23,72.18,1,0,0,1.042390548992346,-0.1907404196289222,57.67,57.39,58.16,1,0,0,1.1108010047446166,-0.5219612416014202,180.09,179.87,181.14,1,0,0,-0.7062876830318633,0.1380024150422603,115.94,116.4,115.28,0,1,0,2015-02-20,8,2015,2,11773.3,3.726773741663214,305000.0,-10.557184750733139,-0.15889991891343547,1.62,1.46,0.0,8.1,13271.8,11863.9,5466.0,-0.3474,-0.64895,0,1,0,0,0,0,0,0,0,0,0,0
0.12325195543968681,-0.13728460518842098,495744,1.9872308988865548,208.075,204.59500000000003,206.335,205.41500000000002,116.82316569694905,65.25766902788226,1.971590471505806,1.3388423126543458,0.9539443547580897,0.649911862906714,0,0,1,2015-02-23,-3.2558139534883734,5.244755244755244,14.3,15.73,14.56,0,0,1,0.2024600584265942,-0.10112765765591529,118.6619,118.4818,118.7819,1,0,0,0.03280481137233585,0.04375888852423833,91.41,91.15,91.48,1,0,0,0.5768025078369827,-0.9808790663024661,80.54,80.71,80.21,0,1,0,-0.12259786387096554,-0.12295102618756065,19.8453,19.6666,19.7966,0,0,1,-0.04637143519592656,0.1160631383472708,43.08,42.86,43.11,1,0,0,0.5025125628140635,0.17509301816591247,45.69,45.84,46.0,1,0,0,0.30432978281919887,0.15239678581324387,72.18,71.33,72.51,1,0,0,-0.3270223752151546,-0.1031636863823851,58.16,57.56,57.91,0,0,1,0.11620828952464143,-0.23738544771998368,181.14,179.15,180.92,0,0,1,0.2779949613413321,-0.14746703678001535,115.28,116.1,115.43,0,0,1,2015-02-23,9,2015,2,11773.3,3.726773741663214,317000.0,-0.6269592476489061,0.33952222262516596,1.62,1.42,0.0,8.1,13271.8,11863.9,5466.0,-0.115,-0.65799,0,1,0,0,0,0,0,0,0,0,0,0
0.3268283440697223,-0.04261161876805237,596234,1.9175078089979014,208.94,204.955,206.9475,205.41500000000002,113.27116084909828,66.58324424531085,2.077681267376704,1.4866101035988175,1.0034301278056417,0.7206155158864995,1,0,0,2015-02-24,-5.586206896551728,-0.4120879120879155,14.56,15.05,13.69,0,1,0,0.202102029525418,-0.02525637323530515,118.7819,118.5419,118.9919,1,0,0,0.12027115678985287,-0.02186270223000681,91.48,91.45,91.57,1,0,0,-0.3345724907063148,0.6108963969579967,80.21,79.75,80.43,1,0,0,0.2453981547267949,0.2460018386995756,19.7966,19.8209,19.894,1,0,0,0.3714020427112435,-0.06958942240779666,43.11,43.13,43.24,1,0,0,0.6079027355623124,0.1304347826087006,46.0,45.77,46.34,1,0,0,-0.26167194601294275,0.1379120121362492,72.51,72.29,72.42,0,0,1,0.41450777202072886,-0.017268174753925076,57.91,58.1,58.14,1,0,0,0.4861072750372841,0.060800353747520255,180.92,180.71,181.91,1,0,0,0.22608695652174357,-0.37252014207745543,115.43,115.11,115.26,0,0,1,2015-02-24,9,2015,2,11773.3,3.726773741663214,317000.0,-0.6269592476489061,-0.08459535932415774,1.62,1.39,0.0,8.1,13271.8,11863.9,5466.0,-0.115,-0.65799,0,1,0,0,0,0,0,0,0,0,0,0
-0.014173674761410345,-0.07081818611019577,602321,1.8277570280981124,209.96,205.05,207.505,205.41500000000002,103.77631035905952,65.77247817364838,2.1227645830319375,1.6138409994854415,1.0235292801304798,0.7811982687352956,0,0,1,2015-02-25,1.4662756598240416,-0.3652300949598169,13.69,14.5,13.84,0,0,1,0.12615441805387945,-0.07563540039280271,118.9919,118.7519,119.0519,1,0,0,0.2619229509985912,0.06552364311455966,91.57,91.46,91.87,1,0,0,0.5595622979358403,-0.012433171702107566,80.43,80.7,80.87,1,0,0,0.08149795248970093,-0.08143158741327924,19.894,19.8453,19.894,0,0,1,-0.34786641929498746,-0.2775208140610651,43.24,43.08,42.97,0,1,0,-1.5550755939524814,-0.08631851532154995,46.34,46.06,45.58,0,1,0,-0.041425020712511924,0.0,72.42,72.61,72.39,0,1,0,-0.12050266827336939,-0.08599931200549907,58.14,57.9,58.02,0,0,1,0.08250371266707314,-0.05497223901929213,181.91,181.03,181.96,1,0,0,-0.11223344556677498,0.4945340968245646,115.26,115.0,115.7,1,0,0,2015-02-25,9,2015,2,11773.3,3.726773741663214,317000.0,-0.6269592476489061,-0.2963263685332729,1.62,1.35,0.0,8.1,13271.8,11863.9,5466.0,-0.115,-0.65799,0,1,0,0,0,0,0,0,0,0,0,0
-0.0661875945537135,-0.05197750791474991,576092,1.7509813252883013,210.485,205.05,207.7675,205.41500000000002,85.40992167101832,64.59598788793306,2.1139521997643556,1.7138632395412245,1.0178321308715716,0.8285250411625509,0,1,0,2015-02-26,2.656826568265678,-2.0953757225433463,13.84,13.64,13.91,1,0,0,0.050360116801887546,0.07559728152175935,119.0519,118.9019,119.2019,1,0,0,0.010888501742150376,-0.03265483835855136,91.87,91.63,91.85,0,0,1,-1.26881452917029,-0.5935451959935748,80.87,80.42,79.37,0,1,0,-0.3669973491846565,0.12265004523977067,19.894,19.8778,19.8453,0,1,0,0.32482598607888763,0.30253665347917746,42.97,43.12,43.24,1,0,0,-1.1353711790392926,0.4826678367705109,45.58,46.3,45.28,0,1,0,0.19323671497584619,0.08288437629507152,72.39,72.42,72.59,1,0,0,-0.3622563394859425,-0.08617718028266849,58.02,58.09,57.76,0,1,0,0.04947229551451375,-0.02198285337437924,181.96,181.81,182.01,1,0,0,-0.40329500600653256,0.7260155574762346,115.7,115.83,116.07,1,0,0,2015-02-26,9,2015,2,11773.3,3.726773741663214,317000.0,-0.6269592476489061,1.1463770741429569,1.62,1.37,0.0,8.1,13271.8,11863.9,5466.0,-0.115,-0.65799,0,1,0,0,0,0,0,0,0,0,0,0
-0.28401022436807455,-0.056769798467217594,702782,1.669883192759474,210.485,205.05,207.7675,205.41500000000002,72.84667214220167,61.20069187801185,2.025521390084407,1.776194869649861,0.9742228062473798,0.8576645941795167,0,1,0,2015-02-27,-5.188343994314146,1.1502516175413382,13.91,13.55,13.34,0,1,0,0.12583692038466307,0.0,119.2019,119.1419,119.3519,1,0,0,-0.03264417845484346,0.05443658138270155,91.85,91.84,91.87,1,0,0,-0.7909604519774132,0.35277812775608053,79.37,80.39,79.02,0,1,0,-0.24570024570024662,-0.12295102618756065,19.8453,19.9184,19.7722,0,1,0,-0.3238491788109958,-0.02312673450509971,43.24,43.1,43.09,0,1,0,-0.08835873647008229,-0.022084805653705852,45.28,45.8,45.23,0,1,0,-0.44101433296583153,-0.04132800661248262,72.59,72.45,72.24,0,1,0,-0.3812164269623962,-0.08656509695290367,57.76,57.97,57.49,0,1,0,-0.40674984884296655,-0.04395362892147909,182.01,181.92,181.19,0,1,0,-0.496830563645707,0.5772378736969085,116.07,116.54,116.16,0,0,1,2015-02-27,9,2015,2,11773.3,3.726773741663214,317000.0,-0.6269592476489061,-0.04197808284502891,1.62,1.37,0.0,8.1,13271.8,11863.9,5466.0,-0.115,-0.65799,0,1,0,0,0,0,0,0,0,0,0,0
0.5740582597969485,0.056963827969241695,666488,1.6428948734835274,210.485,205.05,207.7675,205.41500000000002,82.02186058598129,64.8735962062257,2.039251993439649,1.8288062944078187,0.9794037248496406,0.8820124203135415,1,0,0,2015-03-02,-6.187050359712238,4.197901049475266,13.34,14.07,13.04,0,1,0,-0.17652710657781504,-0.3267648022360772,119.3519,119.2019,118.7519,0,1,0,-0.10921799912626531,-0.33743332970502043,91.87,91.9,91.46,0,1,0,-0.4945472990109061,-0.20248038471272664,79.02,79.65,78.47,0,1,0,0.6981693907574601,0.040966609684298584,19.7722,19.8209,19.9184,1,0,0,0.43940795559666446,0.3481086098862812,43.09,43.23,43.43,1,0,0,-1.858407079646025,-0.06632765863363704,45.23,45.27,44.36,0,1,0,0.5795501586863553,0.31838316722038207,72.24,72.56,72.89,1,0,0,0.6942034015966777,0.22612628283178893,57.49,57.71,58.02,1,0,0,0.7222804212383538,0.09934323086263415,181.19,181.93,182.68,1,0,0,-0.7038626609442001,0.29269972451790927,116.16,116.74,115.68,0,1,0,2015-03-02,10,2015,3,11798.4,3.4439222837904016,293000.0,-9.006211180124224,0.22047147976131942,1.62,1.42,0.0,7.7,13233.7,11879.6,5210.0,-0.4009,-0.66533,0,0,1,0,0,0,0,0,0,0,0,0
-0.1655081098973823,-0.24529458936742782,825307,1.6696053861351743,210.485,205.05,207.7675,205.41500000000002,61.959042824008534,60.81786556341464,1.9573685403027241,1.8545187435867998,0.9391060606783029,0.8934311483864938,0,0,1,2015-03-03,3.8202247191011223,2.3773006134969363,13.04,13.9,13.86,0,0,1,-0.27804474153462977,-0.025262753690678746,118.7519,118.9619,118.3918,0,1,0,-0.13140604467804462,-0.15307238136890508,91.46,91.56,91.2,0,1,0,0.3056546102903835,0.06371861858034555,78.47,78.86,78.76,0,0,1,0.0,-0.2856655153024281,19.9184,19.7803,19.8615,0,0,1,-0.5761696243374049,-0.09210223347915991,43.43,43.24,43.14,0,1,0,0.6767426122264928,-0.0676284941388664,44.36,45.2,44.63,0,0,1,-0.8510638297872208,-0.054877212237626906,72.89,72.47,72.23,0,1,0,-0.4145793746761133,-0.2240606687349234,58.02,57.62,57.65,0,0,1,-0.19755254348898932,-0.24633238449749126,182.68,181.37,181.87,0,0,1,-0.4912099276111749,0.3112033195020742,115.68,116.5,115.47,0,1,0,2015-03-03,10,2015,3,11798.4,3.4439222837904016,293000.0,-9.006211180124224,-0.0838066539094462,1.62,1.44,0.0,7.7,13233.7,11879.6,5210.0,-0.4009,-0.66533,0,0,1,0,0,0,0,0,0,0,0,0
-0.08079847908746003,-0.3410382720727543,823814,1.7086448475216571,210.485,205.05,207.7675,205.41500000000002,28.46682625904345,56.89899293716135,1.7999114925138997,1.8435972933722198,0.863008929512059,0.8873467046116069,0,1,0,2015-03-04,-0.5590496156533897,3.2467532467532547,13.86,13.35,14.23,1,0,0,-0.12673007676463663,-0.02533959277585199,118.3918,118.7219,118.2118,0,1,0,-0.021965952773197166,-0.16447368421053254,91.2,91.32,91.03,0,1,0,-0.16501650165015924,0.02539360081259017,78.76,78.52,78.65,0,0,1,-0.2052547231336294,-0.40883115575358886,19.8615,19.8615,19.7397,0,1,0,-0.1394376016732565,-0.2549837737598503,43.14,43.39,42.97,0,1,0,-0.3368515607455616,-0.2240645305848116,44.63,44.33,44.38,0,0,1,0.7635707344162115,-0.27689325764918016,72.23,72.85,72.58,0,0,1,-0.33106813033629157,-0.4509973980919306,57.65,57.89,57.2,0,1,0,-0.3472796427980792,-0.2529279155440743,181.87,182.23,180.78,0,1,0,-0.5099394987035466,0.19918593574088853,115.47,116.04,115.11,0,1,0,2015-03-04,10,2015,3,11798.4,3.4439222837904016,293000.0,-9.006211180124224,0.6185824955703856,1.62,1.46,0.0,7.7,13233.7,11879.6,5210.0,-0.4009,-0.66533,0,0,1,0,0,0,0,0,0,0,0,0
-0.07596619504320415,0.18551110688294478,603513,1.6327803627694935,210.65,205.05,207.85000000000002,205.41500000000002,38.23078769083053,57.65830573266166,1.6743834751008535,1.8097545297179467,0.8022809091366844,0.8703335455166225,1,0,0,2015-03-05,0.21413276231262926,-1.5460295151089292,14.23,14.31,14.04,0,1,0,-0.07599952035858551,0.17764723995405532,118.2118,118.3618,118.3318,0,0,1,0.032905561039816976,0.15379545204877576,91.03,91.05,91.2,1,0,0,-0.40764331210190213,-0.19071837253656157,78.65,78.78,78.18,0,1,0,0.24630541871921274,0.1646428263854183,19.7397,19.7803,19.8209,1,0,0,-0.34827025771998743,0.2327205026762891,42.97,43.03,42.92,0,1,0,0.539447066756563,0.24785939612437904,44.38,44.53,44.73,1,0,0,0.23393422320077295,0.12400110223202454,72.58,72.03,72.84,1,0,0,0.0,0.06993006993006844,57.2,57.39,57.24,0,0,1,-0.04413793103448966,0.25998451156101277,180.78,181.41,181.17,0,0,1,-0.37252014207745543,0.2779949613413321,115.11,115.7,115.0,0,1,0,2015-03-05,10,2015,3,11798.4,3.4439222837904016,293000.0,-9.006211180124224,0.4272126992808545,1.62,1.46,0.0,7.7,13233.7,11879.6,5210.0,-0.4009,-0.66533,0,0,1,0,0,0,0,0,0,0,0,0
-0.9168178779486141,-0.494155659032605,1179812,1.8055023264925452,209.67000000000002,205.05,207.36,205.05,-52.09480683719048,46.34300605943489,1.320828664021093,1.711969356578576,0.6331454212751115,0.8228959206683203,0,1,0,2015-03-06,4.038329911019849,4.059829059829062,14.04,14.01,15.2,1,0,0,-0.40625703544083946,-0.1521146471193769,118.3318,118.4218,117.6718,0,1,0,-0.36283672347443463,-0.2741228070175438,91.2,91.17,90.62,0,1,0,-1.0949375241530264,-0.7035047326682161,78.18,78.5,76.78,0,1,0,-0.9400095662462469,0.2048342910765795,19.8209,19.7722,19.6748,0,1,0,-1.1888111888111843,-0.04659832246039871,42.92,43.07,42.39,0,1,0,-1.5876616012701357,-1.430807064609867,44.73,44.49,43.39,0,1,0,-1.5034482758620737,-0.4667764964305373,72.84,72.67,71.41,0,1,0,-0.282585658777811,-1.0831586303284495,57.24,57.24,56.46,0,1,0,-0.9549189429269369,-0.5795661533366357,181.17,181.25,178.4,0,1,0,-1.15755058761156,-1.5913043478260855,115.0,115.43,111.86,0,1,0,2015-03-06,10,2015,3,11798.4,3.4439222837904016,293000.0,-9.006211180124224,1.2865797141533797,1.62,1.51,0.0,7.7,13233.7,11879.6,5210.0,-0.4009,-0.66533,0,0,1,0,0,0,0,0,0,0,0,0
0.29844998555887386,0.11566265060241403,695836,1.7539520938432898,209.67000000000002,205.05,207.36,205.05,-59.86712856735686,49.44714596188565,1.097378841505389,1.5890512535639387,0.5260811077753748,0.7635329580897312,0,0,1,2015-03-09,-4.198473282442749,3.4210526315789562,15.2,14.61,15.06,0,0,1,-0.2036974481802136,0.12747319238763363,117.6718,118.1518,117.5818,0,1,0,-0.33065138322495,0.12138600750386165,90.62,90.95,90.43,0,1,0,-0.5479452054794542,-0.16931492576191123,76.78,77.63,76.23,0,1,0,0.3712355898633902,0.08233882936547142,19.6748,19.8615,19.7641,0,0,1,0.2825523899223088,0.18872375560273247,42.39,42.9,42.59,0,0,1,-0.06896551724138192,0.25351463470845687,43.39,44.09,43.47,0,0,1,0.30713388245148526,0.30808010082621323,71.41,72.5,71.85,0,0,1,0.8494071845691099,0.08855827134253835,56.46,56.62,56.99,1,0,0,0.7113650366885175,0.07286995515694812,178.4,180.12,179.8,0,0,1,-0.4002846468599918,0.5006257822277868,111.86,113.17,111.97,0,0,1,2015-03-09,11,2015,3,11798.4,3.4439222837904016,290000.0,-9.657320872274145,-0.030737971570538036,1.62,1.5,0.0,7.7,13233.7,11879.6,5210.0,-0.1199,-0.67393,0,0,1,0,0,0,0,0,0,0,0,0
-0.8369212906971206,-0.7918986369744699,1093938,1.9175568844589623,208.515,205.05,206.7825,205.05,-187.63591177384123,39.721049087258166,0.6401759453291618,1.3992761919169836,0.3072934794495715,0.6722850623616993,0,1,0,2015-03-10,1.3357619914997112,9.3625498007968,15.06,15.72,16.69,1,0,0,0.0,-0.2297124214801945,117.5818,117.8218,117.3117,0,1,0,-0.22153300841825746,-0.16587415680637585,90.43,90.73,90.08,0,1,0,-0.5950806664903502,-0.8002098911189812,76.23,76.65,75.17,0,1,0,-1.2851135064510828,-0.862675254628344,19.7641,19.691,19.3418,0,1,0,-1.48760330578513,-0.5635125616341911,42.59,42.47,41.72,0,1,0,0.09227220299884463,-0.27605244996548756,43.47,43.5,43.39,0,1,0,-0.2386969952260625,-0.8768267223381984,71.85,71.63,71.05,0,1,0,-1.148612829121763,-0.7018775223723435,56.99,56.51,55.94,0,1,0,-0.9474156295548816,-0.7897664071190299,179.8,178.53,176.69,0,1,0,-0.5977339637791076,0.10717156381173935,111.97,112.42,111.42,0,1,0,2015-03-10,11,2015,3,11798.4,3.4439222837904016,290000.0,-9.657320872274145,1.0554426143486673,1.62,1.44,0.0,7.7,13233.7,11879.6,5210.0,-0.1199,-0.67393,0,0,1,0,0,0,0,0,0,0,0,0
-0.3848214720639057,0.15123426675773358,864797,1.8358011960130654,208.23000000000002,207.395,207.8125,205.05,-207.26087035721457,38.56105574263945,0.23638249738110062,1.1666974530098069,0.11362155074838826,0.5605523600390371,0,1,0,2015-03-11,2.615571776155716,-1.4979029358897542,16.69,16.47,16.87,1,0,0,-0.025612269383216098,0.17909552073663332,117.3117,117.3117,117.4917,1,0,0,-0.02213613724404651,0.29973357015985347,90.08,90.28,90.33,1,0,0,0.11952191235060214,0.17294133297857583,75.17,75.62,75.39,0,0,1,0.33455850134286297,0.29418151361301637,19.3418,19.5936,19.4636,0,0,1,-0.8847441415590566,0.23969319271333037,41.72,42.35,41.45,0,1,0,-0.8053382420616692,0.16132749481447403,43.39,43.35,43.11,0,1,0,-0.4904708520179293,0.4363124560168927,71.05,71.22,71.01,0,1,0,-0.32108455226542937,0.2145155523775555,55.94,56.59,55.88,0,1,0,-0.350341865852972,0.15846963608580064,176.69,178.38,176.35,0,1,0,-0.43153825406815066,-0.17052593789265635,111.42,112.09,110.75,0,1,0,2015-03-11,11,2015,3,11798.4,3.4439222837904016,290000.0,-9.657320872274145,1.1965121398424206,1.62,1.41,0.0,7.7,13233.7,11879.6,5210.0,-0.1199,-0.67393,0,0,1,0,0,0,0,0,0,0,0,0
0.8964240475494512,0.3716381418092865,746727,1.9202210764117595,208.23000000000002,207.875,208.0525,205.05,-131.3371698902406,47.503951975377895,0.12473369916105526,0.9583047022400566,0.05997567577982431,0.46043702318719454,1,0,0,2015-03-12,-6.26139817629179,-2.4896265560166073,16.87,16.44,15.42,0,1,0,0.07648391543257535,0.1532874237073854,117.4917,117.5218,117.7618,1,0,0,-0.09933774834435895,0.2989040185984679,90.33,90.35,90.51,1,0,0,-0.7945967421533684,0.1591723040191067,75.39,75.3,74.91,0,1,0,1.3242637317843586,0.8343780184549706,19.4636,19.3987,19.8859,1,0,0,0.8704061895551244,-0.21712907117009264,41.45,41.82,41.72,0,0,1,1.2211981566820302,0.6726977499420068,43.11,43.46,43.93,1,0,0,0.8550602747406776,0.4647232784114889,71.01,71.36,71.95,1,0,0,1.0894802643329156,0.19685039370078639,55.88,56.06,56.6,1,0,0,0.9760776348454016,0.5046781967677997,176.35,176.97,178.97,1,0,0,-0.3868645973909193,0.361173814898425,110.75,111.23,110.72,0,1,0,2015-03-12,11,2015,3,11798.4,3.4439222837904016,290000.0,-9.657320872274145,-0.6513041142311438,1.62,1.43,0.0,7.7,13233.7,11879.6,5210.0,-0.1199,-0.67393,0,0,1,0,0,0,0,0,0,0,0,0
